DateTime,ph1,ph2,ph3
2019-02-08 08:51:13.693000+00:00,8438.08,8856.21,8725.18
2019-02-08 08:51:13.943000+00:00,8457.02,8868.16,8730.72
2019-02-08 08:51:14.193000+00:00,8494.14,8882.12,8742.87
2019-02-08 08:51:14.443000+00:00,8471.38,8869.38,8746.51
2019-02-08 08:51:14.693000+00:00,8497.84,8853.58,8734.09
2019-02-08 08:51:14.943000+00:00,8496.09,8891.81,8753.57
2019-02-08 08:51:15.193000+00:00,8554.21,8928.25,8784.25
2019-02-08 08:51:15.443000+00:00,8567.1,8935.29,8803.24
2019-02-08 08:51:15.693000+00:00,8563.98,8952.15,8815.83
2019-02-08 08:51:15.943000+00:00,8509.63,8892.91,8738.7
2019-02-08 08:51:16.193000+00:00,8528.27,8897.53,8781.19
2019-02-08 08:51:16.443000+00:00,8514.38,8883.4,8764.82
2019-02-08 08:51:16.693000+00:00,8532.25,8900.3,8793.57
2019-02-08 08:51:16.943000+00:00,8540.56,8908.64,8794.62
2019-02-08 08:51:17.193000+00:00,8393.65,8842.75,8720.88
2019-02-08 08:51:17.443000+00:00,5368.54,5308.76,5403.75
2019-02-08 08:51:17.693000+00:00,5097.19,5055.92,5106.93
2019-02-08 08:51:17.943000+00:00,6072.44,6211.6,6234.01
2019-02-08 08:51:18.193000+00:00,6242.54,6457.31,6448.07
2019-02-08 08:51:18.443000+00:00,4716.32,4661.34,4710.44
2019-02-08 08:51:18.693000+00:00,6908.93,7136.3,7073.03
2019-02-08 08:51:18.943000+00:00,8536.97,8887.1,8790.76
2019-02-08 08:51:19.193000+00:00,8514.12,8869.94,8789.18
2019-02-08 08:51:19.443000+00:00,8539.27,8864.78,8803.37
2019-02-08 08:51:19.693000+00:00,8536.15,8895.96,8798.34
2019-02-08 08:51:19.943000+00:00,8511.41,8867.03,8787.99
2019-02-08 08:51:20.193000+00:00,8552.41,8883.83,8796.1
2019-02-08 08:51:20.443000+00:00,8523.63,8881.88,8783.02
2019-02-08 08:51:20.693000+00:00,8520.48,8888.33,8783.72
2019-02-08 08:51:20.943000+00:00,8538.12,8906.59,8800.3
2019-02-08 08:51:21.193000+00:00,8538.74,8901.76,8793.36
2019-02-08 08:51:21.443000+00:00,8546.46,8898.94,8795.33
2019-02-08 08:51:21.693000+00:00,8528.73,8896.76,8788.51
2019-02-08 08:51:21.943000+00:00,8553.92,8905.24,8816.85
2019-02-08 08:51:22.193000+00:00,8554.67,8902.44,8831.66
2019-02-08 08:51:22.443000+00:00,8541.31,8871.39,8816.9
2019-02-08 08:51:22.693000+00:00,5448.02,5518.5,5586.07
2019-02-08 08:51:22.943000+00:00,5812.87,5846.02,5880.34
2019-02-08 08:51:23.193000+00:00,6813.03,7093.37,7052.71
2019-02-08 08:51:23.443000+00:00,6677.83,6941.9,6911.45
2019-02-08 08:51:23.693000+00:00,4710.75,4661.33,4722.94
2019-02-08 08:51:23.943000+00:00,6332.54,6471.91,6459.85
2019-02-08 08:51:24.193000+00:00,8652.59,9013.78,8921.75
2019-02-08 08:51:24.443000+00:00,8652.5,9004.3,8902.87
2019-02-08 08:51:24.693000+00:00,8679.46,9052.27,8955.7
2019-02-08 08:51:24.943000+00:00,8730.44,9087.79,8995.4
2019-02-08 08:51:25.193000+00:00,8780.54,9126.85,9037.6
2019-02-08 08:51:25.443000+00:00,8753.53,9121.78,9025.94
2019-02-08 08:51:25.693000+00:00,8788.41,9115.97,9024.36
2019-02-08 08:51:25.943000+00:00,8839.06,9182.85,9086.93
2019-02-08 08:51:26.193000+00:00,8882.96,9217.74,9128.9
2019-02-08 08:51:26.443000+00:00,8881.93,9237.96,9136.95
2019-02-08 08:51:26.693000+00:00,8934.09,9285.48,9179.59
2019-02-08 08:51:26.943000+00:00,9561.41,9969.4,9839.51
2019-02-08 08:51:27.193000+00:00,9230.87,9616.69,9515.88
2019-02-08 08:51:27.443000+00:00,9082.72,9458.62,9364.71
2019-02-08 08:51:27.693000+00:00,9039.03,9408.42,9309.74
2019-02-08 08:51:27.943000+00:00,6599.37,6777.47,6793.08
2019-02-08 08:51:28.193000+00:00,5162.9,5144.08,5198.56
2019-02-08 08:51:28.443000+00:00,5092.96,5083.97,5103.67
2019-02-08 08:51:28.693000+00:00,5080.8,5066.17,5103.77
2019-02-08 08:51:28.943000+00:00,5086.01,5065.3,5099.15
2019-02-08 08:51:29.193000+00:00,5046.51,5033.8,5053.96
2019-02-08 08:51:29.443000+00:00,5009.92,5003.98,5027.81
2019-02-08 08:51:29.693000+00:00,4954.4,4957.19,4978.03
2019-02-08 08:51:29.943000+00:00,4817.75,4788.98,4798.89
2019-02-08 08:51:30.193000+00:00,4745.4,4712.86,4723.2
2019-02-08 08:51:30.443000+00:00,4704.04,4675.27,4679.69
2019-02-08 08:51:30.693000+00:00,4713.41,4661.24,4672.55
2019-02-08 08:51:30.943000+00:00,4706.17,4666.02,4676.44
2019-02-08 08:51:31.193000+00:00,4658.19,4607.86,4613.46
2019-02-08 08:51:31.443000+00:00,4679.19,4615.14,4632.52
2019-02-08 08:51:31.693000+00:00,4655.92,4613.71,4622.81
2019-02-08 08:51:31.943000+00:00,4502.71,4437.17,4447.74
2019-02-08 08:51:32.193000+00:00,4404.23,4335.65,4361.45
2019-02-08 08:51:32.443000+00:00,4362.14,4298.44,4314.73
2019-02-08 08:51:32.693000+00:00,4351.05,4278.85,4297.09
2019-02-08 08:51:32.943000+00:00,4364.63,4296.04,4316.39
2019-02-08 08:51:33.193000+00:00,4369.58,4300.2,4316.58
2019-02-08 08:51:33.443000+00:00,4379.94,4305.77,4332.89
2019-02-08 08:51:33.693000+00:00,4372.56,4312.22,4331.74
2019-02-08 08:51:33.943000+00:00,4384.9,4306.74,4351.51
2019-02-08 08:51:34.193000+00:00,4396.08,4327.92,4355.97
2019-02-08 08:51:34.443000+00:00,4484.62,4405.43,4444.36
2019-02-08 08:51:34.693000+00:00,4511.8,4428.22,4473.09
2019-02-08 08:51:34.943000+00:00,4487.88,4413.85,4467.42
2019-02-08 08:51:35.193000+00:00,4502.33,4412.78,4472.4
2019-02-08 08:51:35.443000+00:00,4505.07,4435.89,4475.44
2019-02-08 08:51:35.693000+00:00,4519.88,4428.89,4487.11
2019-02-08 08:51:35.943000+00:00,4532.41,4449.72,4507.67
2019-02-08 08:51:36.193000+00:00,4531.05,4454.37,4500.19
2019-02-08 08:51:36.443000+00:00,4542.67,4445.23,4518.5
2019-02-08 08:51:36.693000+00:00,4551.65,4470.44,4537.19
2019-02-08 08:51:36.943000+00:00,4547.46,4466.1,4530.69
2019-02-08 08:51:37.193000+00:00,4543.46,4462.24,4534.88
2019-02-08 08:51:37.443000+00:00,4453.43,4392.74,4454.98
2019-02-08 08:51:37.693000+00:00,4485.18,4409.18,4467.87
2019-02-08 08:51:37.943000+00:00,4494.65,4419.25,4485.18
2019-02-08 08:51:38.193000+00:00,4516.08,4438.06,4494.14
2019-02-08 08:51:38.443000+00:00,4524.88,4462.34,4519.33
2019-02-08 08:51:38.693000+00:00,4528.54,4460.18,4524.5
2019-02-08 08:51:38.943000+00:00,4492.92,4440.85,4490.23
2019-02-08 08:51:39.193000+00:00,4503.61,4443.19,4498.99
2019-02-08 08:51:39.443000+00:00,4496.43,4430.38,4487.18
2019-02-08 08:51:39.693000+00:00,4483.07,4424.84,4464.36
2019-02-08 08:51:39.943000+00:00,4515.8,4462.37,4511.4
2019-02-08 08:51:40.193000+00:00,4511.66,4445.17,4487.86
2019-02-08 08:51:40.443000+00:00,4517.23,4446.78,4485.88
2019-02-08 08:51:40.693000+00:00,4513.84,4436.81,4483.84
2019-02-08 08:51:40.943000+00:00,4478.47,4416.43,4465.98
2019-02-08 08:51:41.193000+00:00,4488.6,4418.42,4468.39
2019-02-08 08:51:41.443000+00:00,4506.77,4449.14,4497.95
2019-02-08 08:51:41.693000+00:00,4486.2,4423.36,4485.84
2019-02-08 08:51:41.943000+00:00,4472.1,4419.08,4465.76
2019-02-08 08:51:42.193000+00:00,4507.9,4450.56,4499.71
2019-02-08 08:51:42.443000+00:00,4494.24,4444.49,4479.9
2019-02-08 08:51:42.693000+00:00,4487.73,4434.03,4468.04
2019-02-08 08:51:42.943000+00:00,4512.54,4461.02,4503.42
2019-02-08 08:51:43.193000+00:00,4514.33,4469.41,4498.54
2019-02-08 08:51:43.443000+00:00,4510.23,4448.5,4485.88
2019-02-08 08:51:43.693000+00:00,4520.48,4464.59,4503.84
2019-02-08 08:51:43.943000+00:00,4518.11,4463.41,4509.05
2019-02-08 08:51:44.193000+00:00,4537.87,4481.51,4505.43
2019-02-08 08:51:44.443000+00:00,4528.94,4476.96,4498.19
2019-02-08 08:51:44.693000+00:00,4512.59,4462.74,4484.29
2019-02-08 08:51:44.943000+00:00,4537.12,4499.13,4517.01
2019-02-08 08:51:45.193000+00:00,4620.93,4571.9,4597.69
2019-02-08 08:51:45.443000+00:00,4670.23,4598.32,4649.63
2019-02-08 08:51:45.693000+00:00,4656.92,4601.89,4638.68
2019-02-08 08:51:45.943000+00:00,4667.7,4606.54,4647.4
2019-02-08 08:51:46.193000+00:00,4748.82,4657.61,4718.53
2019-02-08 08:51:46.443000+00:00,4787.85,4710.59,4755.02
2019-02-08 08:51:46.693000+00:00,4776.88,4698.21,4749.39
2019-02-08 08:51:46.943000+00:00,4839.05,4747.93,4813.97
2019-02-08 08:51:47.193000+00:00,4843.22,4744.05,4804.96
2019-02-08 08:51:47.443000+00:00,4757.32,4669.66,4726.28
2019-02-08 08:51:47.693000+00:00,4759.11,4672.17,4721.46
2019-02-08 08:51:47.943000+00:00,5531.68,5461.51,5498.04
2019-02-08 08:51:48.193000+00:00,5454.33,5384.11,5468.08
2019-02-08 08:51:48.443000+00:00,5226.54,5159.18,5208.22
2019-02-08 08:51:48.693000+00:00,5151.78,5097.82,5147.38
2019-02-08 08:51:48.943000+00:00,5091.36,5029.89,5081.18
2019-02-08 08:51:49.193000+00:00,5886.06,5946.65,5935.84
2019-02-08 08:51:49.443000+00:00,5064.44,5028.64,5071.8
2019-02-08 08:51:49.693000+00:00,5013.11,4970.25,5018.37
2019-02-08 08:51:49.943000+00:00,5000.68,4942.53,5005.53
2019-02-08 08:51:50.193000+00:00,4950.07,4902.86,4954.08
2019-02-08 08:51:50.443000+00:00,4901.85,4847.21,4896.05
2019-02-08 08:51:50.693000+00:00,4886.67,4845.98,4885.07
2019-02-08 08:51:50.943000+00:00,4900.26,4845.85,4901.18
2019-02-08 08:51:51.193000+00:00,4830.43,4785.76,4822.46
2019-02-08 08:51:51.443000+00:00,4817.2,4772.25,4821.29
2019-02-08 08:51:51.693000+00:00,4811.28,4769.24,4822.14
2019-02-08 08:51:51.943000+00:00,4800.57,4746.29,4794.95
2019-02-08 08:51:52.193000+00:00,4784.71,4725.57,4783.98
2019-02-08 08:51:52.443000+00:00,4752.15,4695.58,4741.51
2019-02-08 08:51:52.693000+00:00,4723.24,4661.22,4711.27
2019-02-08 08:51:52.943000+00:00,4522.81,4442.43,4513.13
2019-02-08 08:51:53.193000+00:00,4498.56,4431.54,4485.1
2019-02-08 08:51:53.443000+00:00,4494.08,4421.26,4472.43
2019-02-08 08:51:53.693000+00:00,4511.44,4451.88,4530.1
2019-02-08 08:51:53.943000+00:00,4480.67,4428.06,4499.69
2019-02-08 08:51:54.193000+00:00,4496.84,4440.36,4500.82
2019-02-08 08:51:54.443000+00:00,4485.77,4433.97,4496.0
2019-02-08 08:51:54.693000+00:00,5461.48,5368.5,5470.73
2019-02-08 08:51:54.943000+00:00,6151.41,6062.17,6184.02
2019-02-08 08:51:55.193000+00:00,4503.98,4456.35,4525.66
2019-02-08 08:51:55.443000+00:00,4603.0,4544.07,4603.57
2019-02-08 08:51:55.693000+00:00,4654.58,4603.85,4678.3
2019-02-08 08:51:55.943000+00:00,4612.09,4573.05,4648.34
2019-02-08 08:51:56.193000+00:00,4617.96,4572.9,4633.77
2019-02-08 08:51:56.443000+00:00,4660.33,4603.01,4694.96
2019-02-08 08:51:56.693000+00:00,4655.36,4620.66,4698.49
2019-02-08 08:51:56.943000+00:00,4589.94,4537.42,4613.44
2019-02-08 08:51:57.193000+00:00,4616.28,4575.08,4636.27
2019-02-08 08:51:57.443000+00:00,4641.41,4597.15,4670.15
2019-02-08 08:51:57.693000+00:00,4677.74,4631.9,4695.71
2019-02-08 08:51:57.943000+00:00,5231.53,5212.29,5297.44
2019-02-08 08:51:58.193000+00:00,6804.53,7122.61,7089.67
2019-02-08 08:51:58.443000+00:00,5310.64,5417.09,5448.42
2019-02-08 08:51:58.693000+00:00,4992.59,4920.53,5000.34
2019-02-08 08:51:58.943000+00:00,5598.26,5701.8,5773.65
2019-02-08 08:51:59.193000+00:00,6716.99,7036.47,6976.31
2019-02-08 08:51:59.443000+00:00,6283.41,6513.37,6495.89
2019-02-08 08:51:59.693000+00:00,4622.35,4594.55,4641.97
2019-02-08 08:51:59.943000+00:00,8082.53,8445.78,8388.21
2019-02-08 08:52:00.193000+00:00,8460.38,8834.66,8745.97
2019-02-08 08:52:00.443000+00:00,8493.48,8845.24,8765.48
2019-02-08 08:52:00.693000+00:00,8476.88,8850.69,8774.01
2019-02-08 08:52:00.943000+00:00,8459.9,8830.85,8732.07
2019-02-08 08:52:01.193000+00:00,8481.33,8868.45,8771.2
2019-02-08 08:52:01.443000+00:00,8470.91,8822.31,8750.89
2019-02-08 08:52:01.693000+00:00,8457.21,8818.6,8745.22
2019-02-08 08:52:01.943000+00:00,8469.62,8846.09,8754.67
2019-02-08 08:52:02.193000+00:00,8467.19,8829.13,8736.48
2019-02-08 08:52:02.443000+00:00,8452.32,8821.81,8733.69
2019-02-08 08:52:02.693000+00:00,8446.83,8811.63,8719.48
2019-02-08 08:52:02.943000+00:00,8451.26,8801.34,8730.13
2019-02-08 08:52:03.193000+00:00,8485.8,8839.21,8769.88
2019-02-08 08:52:03.443000+00:00,8482.3,8835.55,8775.54
2019-02-08 08:52:03.693000+00:00,8471.95,8820.27,8770.22
2019-02-08 08:52:03.943000+00:00,8455.9,8809.38,8742.11
2019-02-08 08:52:04.193000+00:00,8451.57,8808.16,8757.24
2019-02-08 08:52:04.443000+00:00,8383.2,8714.03,8655.0
2019-02-08 08:52:04.693000+00:00,8366.05,8705.67,8644.29
2019-02-08 08:52:04.943000+00:00,8355.97,8697.64,8621.38
2019-02-08 08:52:05.193000+00:00,8352.87,8693.19,8618.98
2019-02-08 08:52:05.443000+00:00,8342.49,8678.28,8619.88
2019-02-08 08:52:05.693000+00:00,8360.89,8696.24,8638.13
2019-02-08 08:52:05.943000+00:00,8353.54,8725.48,8657.53
2019-02-08 08:52:06.193000+00:00,8362.86,8724.5,8652.85
2019-02-08 08:52:06.443000+00:00,8352.42,8711.27,8647.27
2019-02-08 08:52:06.693000+00:00,8350.01,8717.52,8652.33
2019-02-08 08:52:06.943000+00:00,8368.08,8728.35,8670.76
2019-02-08 08:52:07.193000+00:00,8384.56,8741.96,8684.79
2019-02-08 08:52:07.443000+00:00,8349.18,8723.03,8656.29
2019-02-08 08:52:07.693000+00:00,8384.52,8728.82,8670.22
2019-02-08 08:52:07.943000+00:00,8399.73,8747.38,8684.66
2019-02-08 08:52:08.193000+00:00,8399.06,8749.48,8692.43
2019-02-08 08:52:08.443000+00:00,8390.56,8736.86,8679.31
2019-02-08 08:52:08.693000+00:00,8378.52,8717.18,8656.13
2019-02-08 08:52:08.943000+00:00,8401.28,8755.77,8666.06
2019-02-08 08:52:09.193000+00:00,8408.54,8744.05,8666.32
2019-02-08 08:52:09.443000+00:00,8434.85,8763.97,8700.18
2019-02-08 08:52:09.693000+00:00,8426.24,8765.09,8675.26
2019-02-08 08:52:09.943000+00:00,8443.02,8773.27,8705.08
2019-02-08 08:52:10.193000+00:00,8443.39,8771.75,8698.74
2019-02-08 08:52:10.443000+00:00,8426.91,8766.01,8697.15
2019-02-08 08:52:10.693000+00:00,8410.95,8752.0,8658.96
2019-02-08 08:52:10.943000+00:00,8479.38,8821.62,8736.12
2019-02-08 08:52:11.193000+00:00,8465.9,8810.79,8717.36
2019-02-08 08:52:11.443000+00:00,8461.95,8783.17,8718.7
2019-02-08 08:52:11.693000+00:00,8443.91,8778.56,8704.76
2019-02-08 08:52:11.943000+00:00,8429.55,8778.73,8674.89
2019-02-08 08:52:12.193000+00:00,8444.62,8773.42,8690.72
2019-02-08 08:52:12.443000+00:00,8470.32,8809.34,8718.31
2019-02-08 08:52:12.693000+00:00,8489.97,8816.79,8737.65
2019-02-08 08:52:12.943000+00:00,8474.13,8801.27,8741.87
2019-02-08 08:52:13.193000+00:00,8476.36,8791.22,8735.8
2019-02-08 08:52:13.443000+00:00,8469.35,8794.93,8739.07
2019-02-08 08:52:13.693000+00:00,8447.19,8778.1,8714.04
2019-02-08 08:52:13.943000+00:00,8492.79,8807.36,8755.54
2019-02-08 08:52:14.193000+00:00,8469.73,8801.33,8736.28
2019-02-08 08:52:14.443000+00:00,8601.05,8946.26,8905.37
2019-02-08 08:52:14.693000+00:00,8550.23,8900.05,8844.74
2019-02-08 08:52:14.943000+00:00,8562.9,8892.36,8860.55
2019-02-08 08:52:15.193000+00:00,8598.38,8923.47,8873.4
2019-02-08 08:52:15.443000+00:00,8584.45,8916.14,8870.88
2019-02-08 08:52:15.693000+00:00,8578.28,8937.74,8865.41
2019-02-08 08:52:15.943000+00:00,8597.37,8948.35,8885.6
2019-02-08 08:52:16.193000+00:00,8605.87,8971.89,8902.37
2019-02-08 08:52:16.443000+00:00,8708.32,9046.58,8992.42
2019-02-08 08:52:16.693000+00:00,8695.7,9064.03,8992.31
2019-02-08 08:52:16.943000+00:00,8687.54,9065.46,8993.94
2019-02-08 08:52:17.193000+00:00,8721.93,9068.43,9015.81
2019-02-08 08:52:17.443000+00:00,8733.08,9104.82,9036.57
2019-02-08 08:52:17.693000+00:00,8763.87,9133.85,9070.12
2019-02-08 08:52:17.943000+00:00,9499.78,9872.17,9792.38
2019-02-08 08:52:18.193000+00:00,9161.79,9546.6,9467.19
2019-02-08 08:52:18.443000+00:00,8986.07,9368.53,9302.2
2019-02-08 08:52:18.693000+00:00,8947.5,9320.69,9237.78
2019-02-08 08:52:18.943000+00:00,8951.54,9321.43,9249.18
2019-02-08 08:52:19.193000+00:00,8917.96,9284.58,9202.24
2019-02-08 08:52:19.443000+00:00,8910.72,9261.91,9184.62
2019-02-08 08:52:19.693000+00:00,8827.86,9210.98,9103.53
2019-02-08 08:52:19.943000+00:00,8803.54,9175.75,9094.27
2019-02-08 08:52:20.193000+00:00,8790.68,9153.93,9063.48
2019-02-08 08:52:20.443000+00:00,8775.42,9133.5,9021.8
2019-02-08 08:52:20.693000+00:00,8767.54,9135.33,9012.1
2019-02-08 08:52:20.943000+00:00,8730.92,9090.55,8993.42
2019-02-08 08:52:21.193000+00:00,8705.96,9065.2,8971.37
2019-02-08 08:52:21.443000+00:00,8673.49,9054.12,8953.35
2019-02-08 08:52:21.693000+00:00,8668.7,9049.8,8945.49
2019-02-08 08:52:21.943000+00:00,8648.61,9017.78,8915.01
2019-02-08 08:52:22.193000+00:00,8636.7,9016.77,8914.84
2019-02-08 08:52:22.443000+00:00,8595.31,8978.16,8866.78
2019-02-08 08:52:22.693000+00:00,8595.27,8971.51,8887.68
2019-02-08 08:52:22.943000+00:00,8340.33,8687.57,8622.96
2019-02-08 08:52:23.193000+00:00,8329.43,8688.06,8604.94
2019-02-08 08:52:23.443000+00:00,8340.09,8706.46,8621.06
2019-02-08 08:52:23.693000+00:00,8323.41,8683.72,8597.58
2019-02-08 08:52:23.943000+00:00,8344.23,8711.44,8616.61
2019-02-08 08:52:24.193000+00:00,8336.57,8672.88,8573.53
2019-02-08 08:52:24.443000+00:00,8339.94,8680.74,8585.97
2019-02-08 08:52:24.693000+00:00,8340.33,8709.8,8586.61
2019-02-08 08:52:24.943000+00:00,8357.67,8720.56,8610.67
2019-02-08 08:52:25.193000+00:00,8312.37,8679.75,8570.07
2019-02-08 08:52:25.443000+00:00,8327.62,8689.15,8588.94
2019-02-08 08:52:25.693000+00:00,8346.18,8711.53,8609.47
2019-02-08 08:52:25.943000+00:00,8345.96,8701.75,8594.68
2019-02-08 08:52:26.193000+00:00,8352.92,8724.24,8610.95
2019-02-08 08:52:26.443000+00:00,8336.37,8724.28,8610.18
2019-02-08 08:52:26.693000+00:00,8331.48,8702.8,8606.17
2019-02-08 08:52:26.943000+00:00,8453.94,8824.92,8706.71
2019-02-08 08:52:27.193000+00:00,8478.92,8839.42,8717.22
2019-02-08 08:52:27.443000+00:00,8460.3,8817.78,8687.5
2019-02-08 08:52:27.693000+00:00,8477.75,8787.52,8686.02
2019-02-08 08:52:27.943000+00:00,8520.87,8835.64,8718.47
2019-02-08 08:52:28.193000+00:00,8559.35,8890.95,8783.79
2019-02-08 08:52:28.443000+00:00,8531.38,8863.94,8744.67
2019-02-08 08:52:28.693000+00:00,8548.46,8860.44,8755.88
2019-02-08 08:52:28.943000+00:00,8571.9,8901.73,8790.36
2019-02-08 08:52:29.193000+00:00,8592.86,8929.9,8794.63
2019-02-08 08:52:29.443000+00:00,8513.27,8819.42,8720.17
2019-02-08 08:52:29.693000+00:00,8511.87,8831.83,8733.26
2019-02-08 08:52:29.943000+00:00,8529.7,8844.88,8749.86
2019-02-08 08:52:30.193000+00:00,8572.97,8890.44,8779.97
2019-02-08 08:52:30.443000+00:00,8564.15,8885.58,8807.16
2019-02-08 08:52:30.693000+00:00,8545.97,8862.47,8747.13
2019-02-08 08:52:30.943000+00:00,8554.68,8874.9,8776.87
2019-02-08 08:52:31.193000+00:00,8552.12,8883.48,8775.58
2019-02-08 08:52:31.443000+00:00,8580.37,8895.14,8797.62
2019-02-08 08:52:31.693000+00:00,8545.48,8880.02,8770.95
2019-02-08 08:52:31.943000+00:00,8508.8,8827.12,8723.96
2019-02-08 08:52:32.193000+00:00,8538.71,8867.87,8775.22
2019-02-08 08:52:32.443000+00:00,8532.59,8860.99,8779.76
2019-02-08 08:52:32.693000+00:00,8525.82,8861.82,8781.66
2019-02-08 08:52:32.943000+00:00,8519.91,8870.42,8794.61
2019-02-08 08:52:33.193000+00:00,8517.27,8874.33,8785.97
2019-02-08 08:52:33.443000+00:00,8514.49,8879.47,8785.33
2019-02-08 08:52:33.693000+00:00,8525.81,8899.95,8806.98
2019-02-08 08:52:33.943000+00:00,5168.62,5205.25,5231.6
2019-02-08 08:52:34.193000+00:00,5067.28,5012.38,5087.33
2019-02-08 08:52:34.443000+00:00,5942.98,6056.05,6100.32
2019-02-08 08:52:34.693000+00:00,6807.32,7100.93,7026.3
2019-02-08 08:52:34.943000+00:00,6495.52,6753.85,6682.04
2019-02-08 08:52:35.193000+00:00,6589.4,6683.03,6713.8
2019-02-08 08:52:35.443000+00:00,8126.96,8438.6,8382.86
2019-02-08 08:52:35.693000+00:00,8547.76,8885.79,8788.57
2019-02-08 08:52:35.943000+00:00,8560.45,8914.75,8800.34
2019-02-08 08:52:36.193000+00:00,8574.93,8928.75,8817.5
2019-02-08 08:52:36.443000+00:00,8591.74,8941.28,8837.76
2019-02-08 08:52:36.693000+00:00,8577.36,8945.15,8840.82
2019-02-08 08:52:36.943000+00:00,8594.75,8945.36,8831.36
2019-02-08 08:52:37.193000+00:00,8602.14,8942.74,8822.89
2019-02-08 08:52:37.443000+00:00,8684.04,9016.33,8914.52
2019-02-08 08:52:37.693000+00:00,8715.83,9039.4,8929.25
2019-02-08 08:52:37.943000+00:00,8734.82,9081.2,8968.5
2019-02-08 08:52:38.193000+00:00,8721.88,9069.24,8960.48
2019-02-08 08:52:38.443000+00:00,8750.86,9083.14,8989.48
2019-02-08 08:52:38.693000+00:00,8769.37,9111.26,9012.86
2019-02-08 08:52:38.943000+00:00,8781.24,9119.91,9026.25
2019-02-08 08:52:39.193000+00:00,8852.46,9206.38,9107.7
2019-02-08 08:52:39.443000+00:00,8875.66,9197.57,9108.11
2019-02-08 08:52:39.693000+00:00,9604.85,9951.95,9848.89
2019-02-08 08:52:39.943000+00:00,9714.28,10068.4,9977.34
2019-02-08 08:52:40.193000+00:00,9388.91,9719.49,9641.51
2019-02-08 08:52:40.443000+00:00,9110.31,9448.04,9363.31
2019-02-08 08:52:40.693000+00:00,9081.82,9407.85,9342.78
2019-02-08 08:52:40.943000+00:00,9031.75,9351.98,9289.89
2019-02-08 08:52:41.193000+00:00,8998.99,9331.6,9266.61
2019-02-08 08:52:41.443000+00:00,8960.63,9299.21,9235.62
2019-02-08 08:52:41.693000+00:00,8937.52,9268.4,9206.24
2019-02-08 08:52:41.943000+00:00,8924.2,9291.95,9220.91
2019-02-08 08:52:42.193000+00:00,8925.46,9272.01,9227.93
2019-02-08 08:52:42.443000+00:00,8896.19,9241.36,9176.0
2019-02-08 08:52:42.693000+00:00,8844.06,9196.91,9132.46
2019-02-08 08:52:42.943000+00:00,8851.25,9192.23,9134.09
2019-02-08 08:52:43.193000+00:00,8792.03,9129.58,9065.43
2019-02-08 08:52:43.443000+00:00,8768.68,9113.55,9043.37
2019-02-08 08:52:43.693000+00:00,8753.5,9121.63,9030.58
2019-02-08 08:52:43.943000+00:00,8711.14,9085.59,9006.82
2019-02-08 08:52:44.193000+00:00,8671.9,9045.79,8959.99
2019-02-08 08:52:44.443000+00:00,8549.19,8938.54,8846.63
2019-02-08 08:52:44.693000+00:00,8500.51,8870.91,8782.0
2019-02-08 08:52:44.943000+00:00,8315.67,8683.08,8589.96
2019-02-08 08:52:45.193000+00:00,8271.91,8644.94,8562.99
2019-02-08 08:52:45.443000+00:00,8279.87,8639.27,8557.53
2019-02-08 08:52:45.693000+00:00,8289.07,8656.26,8549.92
2019-02-08 08:52:45.943000+00:00,8272.88,8607.06,8527.63
2019-02-08 08:52:46.193000+00:00,8320.08,8645.51,8571.54
2019-02-08 08:52:46.443000+00:00,8300.44,8634.41,8532.4
2019-02-08 08:52:46.693000+00:00,8288.18,8594.05,8518.47
2019-02-08 08:52:46.943000+00:00,8259.96,8573.66,8487.46
2019-02-08 08:52:47.193000+00:00,8284.46,8591.74,8491.65
2019-02-08 08:52:47.443000+00:00,8285.46,8582.96,8496.87
2019-02-08 08:52:47.693000+00:00,8302.44,8599.88,8524.22
2019-02-08 08:52:47.943000+00:00,8377.39,8671.31,8615.48
2019-02-08 08:52:48.193000+00:00,8380.56,8683.77,8634.31
2019-02-08 08:52:48.443000+00:00,8383.82,8689.59,8634.69
2019-02-08 08:52:48.693000+00:00,8369.86,8680.71,8621.64
2019-02-08 08:52:48.943000+00:00,8379.2,8678.99,8632.6
2019-02-08 08:52:49.193000+00:00,8409.04,8714.93,8662.56
2019-02-08 08:52:49.443000+00:00,8389.11,8690.65,8636.35
2019-02-08 08:52:49.693000+00:00,8400.31,8716.84,8671.21
2019-02-08 08:52:49.943000+00:00,8435.53,8696.22,8720.31
2019-02-08 08:52:50.193000+00:00,8459.25,8732.82,8721.91
2019-02-08 08:52:50.443000+00:00,8382.51,8664.55,8647.42
2019-02-08 08:52:50.693000+00:00,8395.37,8688.98,8674.39
2019-02-08 08:52:50.943000+00:00,8426.83,8729.7,8701.55
2019-02-08 08:52:51.193000+00:00,8405.51,8706.84,8687.95
2019-02-08 08:52:51.443000+00:00,8424.52,8717.75,8687.13
2019-02-08 08:52:51.693000+00:00,8417.65,8722.94,8677.01
2019-02-08 08:52:51.943000+00:00,8403.7,8703.92,8679.11
2019-02-08 08:52:52.193000+00:00,8385.85,8695.48,8640.68
